timestamp_us,timestamp_s,sdu_generated_count,l2cap_send_attempt_count,l2cap_send_success_count,l2cap_send_error_count,can_send_wait_last_us,can_send_wait_max_us,packet_sent_wait_max_us,audio_busy_current_duration_us,audio_busy_max_duration_us,ring_fill_current,ring_fill_min,ring_fill_max,ring_underrun_count,ring_overrun_count,sequence_generated,sequence_sent,sequence_skip_count,audio_timer_gap_max_us,audio_timer_late_count,usb_pcm_underrun_count,trace_dropped,hci_write_count,hci_write_error_count,hci_write_last_us,hci_write_max_us,cyw43_lock_wait_last_us,cyw43_lock_wait_max_us,cyw43_lock_hold_last_us,cyw43_lock_hold_max_us,btstack_run_loop_gap_last_us,btstack_run_loop_gap_max_us,hci_to_packet_sent_last_us,hci_to_packet_sent_max_us,rssi_sample_count,rssi_request_skipped_count,rssi_slot0_dbm,rssi_slot1_dbm,rssi_slot0_age_us,rssi_slot1_age_us,tx_stale_drop_count,tx_stale_drop_frames
74309602,74.309602,3348,3348,3348,0,6,6,313,0,323,0,0,1,0,0,19,19,0,74414,1,0,420,5296,0,138,281,1,3,60,830544,1494,74414,22,23,145,0,-79,-2147483648,385021,4294967295,0,0
74559603,74.559603,3360,3360,3360,0,6,6,313,0,323,0,0,1,0,0,31,31,0,74414,1,0,420,5315,0,138,281,1,3,60,830544,1167,74414,22,23,146,0,-78,-2147483648,134094,4294967295,0,0
74809604,74.809604,3373,3373,3373,0,5,6,313,0,323,0,0,1,0,0,44,44,0,74414,1,0,420,5334,0,245,281,1,3,61,830544,1459,74414,22,23,146,0,-78,-2147483648,384095,4294967295,0,0
75059606,75.059606,3385,3385,3385,0,6,6,313,0,323,0,0,1,0,0,56,56,0,74414,1,0,420,5353,0,245,281,1,3,60,830544,2167,74414,22,23,147,0,-79,-2147483648,121901,4294967295,0,0
75309608,75.309608,3398,3398,3398,0,6,6,313,0,323,0,0,1,0,0,69,69,0,74414,1,0,420,5373,0,138,281,1,3,60,830544,1459,74414,22,23,147,0,-79,-2147483648,371903,4294967295,0,0
75559608,75.559608,3410,3410,3410,0,6,6,313,0,323,0,0,1,0,0,81,81,0,74414,1,0,420,5392,0,138,281,1,3,60,830544,2167,74414,22,23,148,0,-79,-2147483648,120973,4294967295,0,0
75809609,75.809609,3423,3423,3423,0,6,6,313,0,323,0,0,1,0,0,94,94,0,74414,1,0,420,5411,0,245,281,1,3,60,830544,1164,74414,21,23,148,0,-79,-2147483648,370974,4294967295,0,0
76059610,76.059610,3435,3435,3435,0,6,6,313,0,323,0,0,1,0,0,106,106,0,74414,1,0,420,5430,0,244,281,1,3,60,830544,1167,74414,23,23,149,0,-80,-2147483648,119763,4294967295,0,0
76309610,76.309610,3448,3448,3448,0,6,6,313,0,323,0,0,1,0,0,119,119,0,74414,1,0,420,5450,0,138,281,1,3,61,830544,1365,74414,22,23,149,0,-80,-2147483648,369763,4294967295,0,0
76559610,76.559610,3460,3460,3460,0,6,6,313,0,323,0,0,1,0,0,131,131,0,74414,1,0,420,5469,0,138,281,1,3,2,830544,2164,74414,22,23,150,0,-77,-2147483648,118790,4294967295,0,0
76809612,76.809612,3473,3473,3473,0,6,6,313,0,323,0,0,1,0,0,144,144,0,74414,1,0,420,5488,0,244,281,1,3,60,830544,2164,74414,22,23,150,0,-77,-2147483648,368792,4294967295,0,0
77059612,77.059612,3485,3485,3485,0,6,6,313,0,323,0,0,1,0,0,156,156,0,74414,1,0,420,5507,0,244,281,0,3,60,830544,2167,74414,22,23,151,0,-76,-2147483648,117357,4294967295,0,0
77309614,77.309614,3498,3498,3498,0,6,6,313,0,323,0,0,1,0,0,169,169,0,74414,1,0,420,5527,0,138,281,0,3,61,830544,1701,74414,22,23,151,0,-76,-2147483648,367359,4294967295,0,0
77559614,77.559614,3510,3510,3510,0,6,6,313,0,323,0,0,1,0,0,181,181,0,74414,1,0,420,5546,0,138,281,1,3,60,830544,2167,74414,22,23,152,0,-77,-2147483648,117316,4294967295,0,0
77809615,77.809615,3523,3523,3523,0,6,6,313,0,323,0,0,1,0,0,194,194,0,74414,1,0,420,5565,0,244,281,1,3,60,830544,2164,74414,22,23,152,0,-77,-2147483648,367317,4294967295,0,0
78059615,78.059615,3535,3535,3535,0,6,6,313,0,323,0,0,1,0,0,206,206,0,74414,1,0,420,5584,0,244,281,0,3,61,830544,1167,74414,22,23,153,0,-77,-2147483648,114949,4294967295,0,0
78309615,78.309615,3548,3548,3548,0,6,6,313,0,323,0,0,1,0,0,219,219,0,74414,1,0,420,5603,0,244,281,1,3,60,830544,2459,74414,22,23,153,0,-77,-2147483648,364949,4294967295,0,0
78559615,78.559615,3560,3560,3560,0,6,6,313,0,323,0,0,1,0,0,231,231,0,74414,1,0,420,5623,0,138,281,0,3,61,830544,2167,74414,22,23,154,0,-78,-2147483648,114034,4294967295,0,0
78809617,78.809617,3573,3573,3573,0,6,6,313,0,323,0,0,1,0,0,244,244,0,74414,1,0,420,5642,0,244,281,1,3,60,830544,2164,74414,22,23,154,0,-78,-2147483648,364036,4294967295,0,0
79059619,79.059619,3585,3585,3585,0,6,6,313,0,323,0,0,1,0,0,0,0,0,74414,1,0,420,5661,0,245,281,1,3,61,830544,2167,74414,22,23,155,0,-77,-2147483648,102771,4294967295,0,0
79309620,79.309620,3598,3598,3598,0,6,6,313,0,323,0,0,1,0,0,13,13,0,74414,1,0,420,5681,0,138,281,0,3,61,830544,2458,74414,22,23,155,0,-77,-2147483648,352772,4294967295,0,0
79559621,79.559621,3610,3610,3610,0,6,6,313,0,323,0,0,1,0,0,25,25,0,74414,1,0,420,5700,0,138,281,1,3,60,830544,1167,74414,22,23,156,0,-76,-2147483648,101863,4294967295,0,0
79809622,79.809622,3623,3623,3623,0,6,6,313,0,323,0,0,1,0,0,38,38,0,74414,1,0,420,5719,0,244,281,1,3,60,830544,1459,74414,22,23,156,0,-76,-2147483648,351864,4294967295,0,0
80059624,80.059624,3635,3635,3635,0,5,6,313,0,323,0,0,1,0,0,50,50,0,74414,1,0,420,5738,0,245,281,1,3,60,830544,2167,74414,22,23,157,0,-76,-2147483648,100024,4294967295,0,0
80309625,80.309625,3648,3648,3648,0,6,6,313,0,323,0,0,1,0,0,63,63,0,74414,1,0,420,5758,0,137,281,1,3,2,830544,1494,74414,22,23,157,0,-76,-2147483648,350025,4294967295,0,0
80559626,80.559626,3660,3660,3660,0,6,6,313,0,323,0,0,1,0,0,75,75,0,74414,1,0,420,5777,0,138,281,1,3,60,830544,1167,74414,22,23,158,0,-76,-2147483648,99667,4294967295,0,0
80809628,80.809628,3673,3673,3673,0,6,6,313,0,323,0,0,1,0,0,88,88,0,74414,1,0,420,5796,0,245,281,1,3,60,830544,1459,74414,21,23,158,0,-76,-2147483648,349669,4294967295,0,0
81059629,81.059629,3685,3685,3685,0,6,6,313,0,323,0,0,1,0,0,100,100,0,74414,1,0,420,5815,0,280,281,1,3,60,830544,2168,74414,21,23,159,0,-77,-2147483648,98372,4294967295,0,0
81309631,81.309631,3698,3698,3698,0,6,6,313,0,323,0,0,1,0,0,113,113,0,74414,1,0,420,5835,0,138,281,0,3,61,830544,2223,74414,22,23,159,0,-77,-2147483648,348374,4294967295,0,0
81559633,81.559633,3710,3710,3710,0,6,6,313,0,323,0,0,1,0,0,125,125,0,74414,1,0,420,5853,0,245,281,1,3,60,830544,2167,74414,21,23,160,0,-78,-2147483648,96186,4294967295,0,0
81809633,81.809633,3723,3723,3723,0,6,6,313,0,323,0,0,1,0,0,138,138,0,74414,1,0,420,5873,0,245,281,1,3,60,830544,1459,74414,22,23,160,0,-78,-2147483648,346186,4294967295,0,0
82059635,82.059635,3735,3735,3735,0,6,6,313,0,323,0,0,1,0,0,150,150,0,74414,1,0,420,5892,0,244,281,1,3,60,830544,1167,74414,22,23,161,0,-76,-2147483648,94268,4294967295,0,0
82309635,82.309635,3748,3748,3748,0,6,6,313,0,323,0,0,1,0,0,163,163,0,74414,1,0,420,5912,0,138,281,0,3,61,830544,1436,74414,22,23,161,0,-76,-2147483648,344268,4294967295,0,0
82559637,82.559637,3760,3760,3760,0,6,6,313,0,323,0,0,1,0,0,175,175,0,74414,1,0,420,5931,0,138,281,0,3,61,830544,1167,74414,22,23,162,0,-77,-2147483648,94241,4294967295,0,0
82809639,82.809639,3773,3773,3773,0,6,6,313,0,323,0,0,1,0,0,188,188,0,74414,1,0,420,5950,0,245,281,1,3,60,830544,2164,74414,22,23,162,0,-77,-2147483648,344243,4294967295,0,0
83059639,83.059639,3785,3785,3785,0,6,6,313,0,323,0,0,1,0,0,200,200,0,74414,1,0,420,5969,0,245,281,1,3,60,830544,2167,74414,21,23,163,0,-78,-2147483648,93910,4294967295,0,0
83309640,83.309640,3798,3798,3798,0,6,6,313,0,323,0,0,1,0,0,213,213,0,74414,1,0,420,5989,0,138,281,1,3,61,830544,2305,74414,22,23,163,0,-78,-2147483648,343911,4294967295,0,0
83559642,83.559642,3810,3810,3810,0,6,6,313,0,323,0,0,1,0,0,225,225,0,74414,1,0,420,6008,0,138,281,1,3,60,830544,2167,74414,22,23,164,0,-78,-2147483648,81676,4294967295,0,0
83809644,83.809644,3823,3823,3823,0,5,6,313,0,323,0,0,1,0,0,238,238,0,74414,1,0,420,6027,0,244,281,1,3,60,830544,1459,74414,22,23,164,0,-78,-2147483648,331678,4294967295,0,0
84059644,84.059644,3835,3835,3835,0,6,6,313,0,323,0,0,1,0,0,250,250,0,74414,1,0,420,6046,0,244,281,1,3,60,830544,1167,74414,22,23,165,0,-79,-2147483648,81595,4294967295,0,0
84309645,84.309645,3848,3848,3848,0,6,6,313,0,323,0,0,1,0,0,7,7,0,74414,1,0,420,6066,0,137,281,0,3,61,830544,1459,74414,22,23,165,0,-79,-2147483648,331596,4294967295,0,0
84559645,84.559645,3860,3860,3860,0,6,6,313,0,323,0,0,1,0,0,19,19,0,74414,1,0,420,6085,0,138,281,1,3,60,830544,2167,74414,22,23,166,0,-75,-2147483648,81582,4294967295,0,0
84809646,84.809646,3873,3873,3873,0,6,6,313,0,323,0,0,1,0,0,32,32,0,74414,1,0,420,6104,0,281,281,1,3,60,830544,2164,74414,22,23,166,0,-75,-2147483648,331583,4294967295,0,0
85059646,85.059646,3885,3885,3885,0,6,6,313,0,323,0,0,1,0,0,44,44,0,74414,1,0,420,6123,0,244,281,1,3,60,830544,2167,74414,22,23,167,0,-74,-2147483648,80583,4294967295,0,0
85309648,85.309648,3898,3898,3898,0,6,6,313,0,323,0,0,1,0,0,57,57,0,74414,1,0,420,6143,0,137,281,1,3,60,830544,1458,74414,22,23,167,0,-74,-2147483648,330585,4294967295,0,0
85559648,85.559648,3910,3910,3910,0,6,6,313,0,323,0,0,1,0,0,69,69,0,74414,1,0,420,6162,0,138,281,1,3,60,830544,2167,74414,22,23,168,0,-76,-2147483648,79469,4294967295,0,0
85809648,85.809648,3923,3923,3923,0,5,6,313,0,323,0,0,1,0,0,82,82,0,74414,1,0,420,6181,0,244,281,1,3,60,830544,2164,74414,22,23,168,0,-76,-2147483648,329469,4294967295,0,0
86059648,86.059648,3935,3935,3935,0,6,6,313,0,323,0,0,1,0,0,94,94,0,74414,1,0,420,6200,0,244,281,1,3,60,830544,2167,74414,22,23,169,0,-77,-2147483648,78412,4294967295,0,0
86309649,86.309649,3948,3948,3948,0,6,6,313,0,323,0,0,1,0,0,107,107,0,74414,1,0,420,6220,0,138,281,1,3,60,830544,2276,74414,22,23,169,0,-77,-2147483648,328413,4294967295,0,0
86559649,86.559649,3960,3960,3960,0,6,6,313,0,323,0,0,1,0,0,119,119,0,74414,1,0,420,6239,0,138,281,1,3,60,830544,2167,74414,22,23,170,0,-78,-2147483648,77189,4294967295,0,0
86809650,86.809650,3973,3973,3973,0,6,6,313,0,323,0,0,1,0,0,132,132,0,74414,1,0,420,6258,0,245,281,1,3,61,830544,2164,74414,22,23,170,0,-78,-2147483648,327190,4294967295,0,0
87059650,87.059650,3985,3985,3985,0,5,6,313,0,323,0,0,1,0,0,144,144,0,74414,1,0,420,6277,0,280,281,1,3,60,830544,2167,74414,22,23,171,0,-78,-2147483648,76111,4294967295,0,0
87309651,87.309651,3998,3998,3998,0,6,6,313,0,323,0,0,1,0,0,157,157,0,74414,1,0,420,6297,0,138,281,0,3,61,830544,2267,74414,22,23,171,0,-78,-2147483648,326112,4294967295,0,0
87559652,87.559652,4010,4010,4010,0,6,6,313,0,323,0,0,1,0,0,169,169,0,74414,1,0,420,6316,0,138,281,1,3,60,830544,2168,74414,21,23,172,0,-79,-2147483648,74798,4294967295,0,0
87809652,87.809652,4023,4023,4023,0,6,6,313,0,323,0,0,1,0,0,182,182,0,74414,1,0,420,6335,0,244,281,1,3,60,830544,2164,74414,22,23,172,0,-79,-2147483648,324798,4294967295,0,0
88059652,88.059652,4035,4035,4035,0,6,6,313,0,323,0,0,1,0,0,194,194,0,74414,1,0,420,6354,0,244,281,1,3,60,830544,2167,74414,22,23,173,0,-77,-2147483648,62734,4294967295,0,0
88309652,88.309652,4048,4048,4048,0,6,6,313,0,323,0,0,1,0,0,207,207,0,74414,1,0,420,6374,0,138,281,1,3,60,830544,2270,74414,22,23,173,0,-77,-2147483648,312734,4294967295,0,0
88559652,88.559652,4060,4060,4060,0,6,6,313,0,323,0,0,1,0,0,219,219,0,74414,1,0,420,6393,0,138,281,1,3,60,830544,2167,74414,22,23,174,0,-75,-2147483648,61644,4294967295,0,0
88809652,88.809652,4073,4073,4073,0,6,6,313,0,323,0,0,1,0,0,232,232,0,74414,1,0,420,6412,0,245,281,1,3,60,830544,2164,74414,21,23,174,0,-75,-2147483648,311644,4294967295,0,0
89059654,89.059654,4085,4085,4085,0,6,6,313,0,323,0,0,1,0,0,244,244,0,74414,1,0,420,6431,0,244,281,0,3,61,830544,2167,74414,22,23,175,0,-75,-2147483648,61567,4294967295,0,0
89309654,89.309654,4098,4098,4098,0,6,6,313,0,323,0,0,1,0,0,1,1,0,74414,1,0,420,6451,0,138,281,0,3,61,830544,2266,74414,22,23,175,0,-75,-2147483648,311567,4294967295,0,0
89559656,89.559656,4110,4110,4110,0,6,6,313,0,323,0,0,1,0,0,13,13,0,74414,1,0,420,6470,0,138,281,1,3,60,830544,2167,74414,22,23,176,0,-76,-2147483648,59447,4294967295,0,0
89809658,89.809658,4123,4123,4123,0,6,6,313,0,323,0,0,1,0,0,26,26,0,74414,1,0,420,6489,0,244,281,1,3,60,830544,1870,74414,22,23,176,0,-76,-2147483648,309449,4294967295,0,0
90059659,90.059659,4135,4135,4135,0,6,6,313,0,323,0,0,1,0,0,38,38,0,74414,1,0,420,6508,0,244,281,1,3,60,830544,2167,74414,22,23,177,0,-77,-2147483648,59404,4294967295,0,0
90309661,90.309661,4148,4148,4148,0,6,6,313,0,323,0,0,1,0,0,51,51,0,74414,1,0,420,6528,0,138,281,1,3,60,830544,2240,74414,22,23,177,0,-77,-2147483648,309406,4294967295,0,0
90559661,90.559661,4160,4160,4160,0,6,6,313,0,323,0,0,1,0,0,63,63,0,74414,1,0,420,6547,0,138,281,1,3,60,830544,2167,74414,22,23,178,0,-79,-2147483648,58405,4294967295,0,0
90809663,90.809663,4173,4173,4173,0,6,6,313,0,323,0,0,1,0,0,76,76,0,74414,1,0,420,6566,0,245,281,1,3,60,830544,1459,74414,22,23,178,0,-79,-2147483648,308407,4294967295,0,0
91059665,91.059665,4185,4185,4185,0,6,6,313,0,323,0,0,1,0,0,88,88,0,74414,1,0,420,6585,0,244,281,1,3,60,830544,2167,74414,22,23,179,0,-77,-2147483648,58365,4294967295,0,0
91309667,91.309667,4198,4198,4198,0,5,6,313,0,323,0,0,1,0,0,101,101,0,74414,1,0,420,6605,0,138,281,1,3,60,830544,1459,74414,21,23,179,0,-77,-2147483648,308367,4294967295,0,0
91559668,91.559668,4210,4210,4210,0,6,6,313,0,323,0,0,1,0,0,113,113,0,74414,1,0,420,6624,0,138,281,1,3,60,830544,2167,74414,22,23,180,0,-77,-2147483648,56984,4294967295,0,0
91809668,91.809668,4223,4223,4223,0,5,6,313,0,323,0,0,1,0,0,126,126,0,74414,1,0,420,6643,0,280,281,0,3,61,830544,1495,74414,22,23,180,0,-77,-2147483648,306984,4294967295,0,0
92059669,92.059669,4235,4235,4235,0,6,6,313,0,323,0,0,1,0,0,138,138,0,74414,1,0,420,6662,0,245,281,1,3,60,830544,1167,74414,22,23,181,0,-77,-2147483648,56025,4294967295,0,0
92309671,92.309671,4248,4248,4248,0,6,6,313,0,323,0,0,1,0,0,151,151,0,74414,1,0,420,6682,0,139,281,1,3,60,830544,1459,74414,22,23,181,0,-77,-2147483648,306027,4294967295,0,0
92559672,92.559672,4260,4260,4260,0,6,6,313,0,323,0,0,1,0,0,163,163,0,74414,1,0,420,6701,0,139,281,1,3,60,830544,2167,74414,22,23,182,0,-78,-2147483648,55180,4294967295,0,0
92809674,92.809674,4273,4273,4273,0,6,6,313,0,323,0,0,1,0,0,176,176,0,74414,1,0,420,6720,0,244,281,0,3,61,830544,1458,74414,22,23,182,0,-78,-2147483648,305182,4294967295,0,0
93059674,93.059674,4285,4285,4285,0,6,6,313,0,323,0,0,1,0,0,188,188,0,74414,1,0,420,6739,0,244,281,1,3,60,830544,2167,74414,22,23,183,0,-77,-2147483648,54736,4294967295,0,0
93309675,93.309675,4298,4298,4298,0,6,6,313,0,323,0,0,1,0,0,201,201,0,74414,1,0,420,6759,0,138,281,1,3,60,830544,1458,74414,22,23,183,0,-77,-2147483648,304737,4294967295,0,0
93559676,93.559676,4310,4310,4310,0,6,6,313,0,323,0,0,1,0,0,213,213,0,74414,1,0,420,6778,0,138,281,1,3,60,830544,2167,74414,22,23,184,0,-77,-2147483648,42703,4294967295,0,0
93809677,93.809677,4323,4323,4323,0,6,6,313,0,323,0,0,1,0,0,226,226,0,74414,1,0,420,6797,0,244,281,0,3,61,830544,2074,74414,22,23,184,0,-77,-2147483648,292704,4294967295,0,0
94059679,94.059679,4335,4335,4335,0,5,6,313,0,323,0,0,1,0,0,238,238,0,74414,1,0,420,6816,0,244,281,0,3,60,830544,1167,74414,22,23,185,0,-78,-2147483648,41585,4294967295,0,0
94309679,94.309679,4348,4348,4348,0,6,6,313,0,323,0,0,1,0,0,251,251,0,74414,1,0,420,6836,0,138,281,1,3,60,830544,1458,74414,22,23,185,0,-78,-2147483648,291585,4294967295,0,0
94559680,94.559680,4360,4360,4360,0,6,6,313,0,323,0,0,1,0,0,7,7,0,74414,1,0,420,6855,0,138,281,1,3,61,830544,2167,74414,22,23,186,0,-77,-2147483648,41514,4294967295,0,0
94809681,94.809681,4373,4373,4373,0,5,6,313,0,323,0,0,1,0,0,20,20,0,74414,1,0,420,6874,0,245,281,1,3,60,830544,1459,74414,21,23,186,0,-77,-2147483648,291515,4294967295,0,0
95059682,95.059682,4385,4385,4385,0,5,6,313,0,323,0,0,1,0,0,32,32,0,74414,1,0,420,6893,0,244,281,1,3,60,830544,1167,74414,22,23,187,0,-78,-2147483648,39388,4294967295,0,0
95309682,95.309682,4398,4398,4398,0,6,6,313,0,323,0,0,1,0,0,45,45,0,74414,1,0,420,6913,0,138,281,0,3,60,830544,1763,74414,22,23,187,0,-78,-2147483648,289388,4294967295,0,0
95559684,95.559684,4410,4410,4410,0,6,6,313,0,323,0,0,1,0,0,57,57,0,74414,1,0,420,6932,0,138,281,1,3,60,830544,2167,74414,22,23,188,0,-79,-2147483648,39342,4294967295,0,0
95809685,95.809685,4423,4423,4423,0,5,6,313,0,323,0,0,1,0,0,70,70,0,74414,1,0,420,6951,0,244,281,1,3,61,830544,1459,74414,22,23,188,0,-79,-2147483648,289343,4294967295,0,0
96059687,96.059687,4435,4435,4435,0,6,6,313,0,323,0,0,1,0,0,82,82,0,74414,1,0,420,6970,0,245,281,1,3,60,830544,2167,74414,22,23,189,0,-76,-2147483648,38378,4294967295,0,0
96309687,96.309687,4448,4448,4448,0,6,6,313,0,323,0,0,1,0,0,95,95,0,74414,1,0,420,6990,0,138,281,1,3,60,830544,1924,74414,22,23,189,0,-76,-2147483648,288378,4294967295,0,0
96559689,96.559689,4460,4460,4460,0,6,6,313,0,323,0,0,1,0,0,107,107,0,74414,1,0,420,7009,0,138,281,1,3,60,830544,2167,74414,22,23,190,0,-78,-2147483648,37176,4294967295,0,0
96809689,96.809689,4473,4473,4473,0,5,6,313,0,323,0,0,1,0,0,120,120,0,74414,1,0,420,7028,0,245,281,1,3,60,830544,1459,74414,22,23,190,0,-78,-2147483648,287176,4294967295,0,0
97059690,97.059690,4485,4485,4485,0,5,6,313,0,323,0,0,1,0,0,132,132,0,74414,1,0,420,7047,0,244,281,0,3,61,830544,2167,74414,22,23,191,0,-78,-2147483648,35210,4294967295,0,0
97309690,97.309690,4498,4498,4498,0,6,6,313,0,323,0,0,1,0,0,145,145,0,74414,1,0,420,7067,0,138,281,0,3,61,830544,1917,74414,22,23,191,0,-78,-2147483648,285210,4294967295,0,0
97559690,97.559690,4510,4510,4510,0,6,6,313,0,323,0,0,1,0,0,157,157,0,74414,1,0,420,7086,0,138,281,1,3,60,830544,2167,74414,22,23,192,0,-76,-2147483648,33705,4294967295,0,0
97809690,97.809690,4523,4523,4523,0,5,6,313,0,323,0,0,1,0,0,170,170,0,74414,1,0,420,7105,0,245,281,1,3,60,830544,1459,74414,22,23,192,0,-76,-2147483648,283705,4294967295,0,0
98059690,98.059690,4535,4535,4535,0,6,6,313,0,323,0,0,1,0,0,182,182,0,74414,1,0,420,7124,0,244,281,1,3,60,830544,1167,74414,22,23,193,0,-78,-2147483648,22666,4294967295,0,0
98309690,98.309690,4548,4548,4548,0,6,6,313,0,323,0,0,1,0,0,195,195,0,74414,1,0,420,7144,0,138,281,1,3,60,830544,1458,74414,22,23,193,0,-78,-2147483648,272666,4294967295,0,0
98559691,98.559691,4560,4560,4560,0,6,6,313,0,323,0,0,1,0,0,207,207,0,74414,1,0,420,7163,0,138,281,1,3,60,830544,2167,74414,21,23,194,0,-76,-2147483648,21516,4294967295,0,0
98809691,98.809691,4573,4573,4573,0,5,6,313,0,323,0,0,1,0,0,220,220,0,74414,1,0,420,7182,0,245,281,1,3,60,830544,2164,74414,22,23,194,0,-76,-2147483648,271516,4294967295,0,0
99059692,99.059692,4585,4585,4585,0,6,6,313,0,323,0,0,1,0,0,232,232,0,74414,1,0,420,7201,0,244,281,0,3,60,830544,2167,74414,22,23,195,0,-77,-2147483648,21475,4294967295,0,0
99309694,99.309694,4598,4598,4598,0,6,6,313,0,323,0,0,1,0,0,245,245,0,74414,1,0,420,7221,0,137,281,1,3,60,830544,1765,74414,22,23,195,0,-77,-2147483648,271477,4294967295,0,0
99559694,99.559694,4610,4610,4610,0,5,6,313,0,323,0,0,1,0,0,1,1,0,74414,1,0,420,7240,0,138,281,1,3,60,830544,2167,74414,22,23,196,0,-77,-2147483648,19351,4294967295,0,0
99809695,99.809695,4623,4623,4623,0,6,6,313,0,323,0,0,1,0,0,14,14,0,74414,1,0,420,7259,0,245,281,1,3,60,830544,2459,74414,22,23,196,0,-77,-2147483648,269352,4294967295,0,0
100059696,100.059696,4635,4635,4635,0,6,6,313,0,323,0,0,1,0,0,26,26,0,74414,1,0,420,7278,0,245,281,1,3,60,830544,2167,74414,22,23,197,0,-77,-2147483648,18143,4294967295,0,0
100309698,100.309698,4648,4648,4648,0,6,6,313,0,323,0,0,1,0,0,39,39,0,74414,1,0,420,7298,0,139,281,0,3,61,830544,1458,74414,22,23,197,0,-77,-2147483648,268145,4294967295,0,0
100559700,100.559700,4660,4660,4660,0,6,6,313,0,323,0,0,1,0,0,51,51,0,74414,1,0,420,7317,0,139,281,0,3,61,830544,2167,74414,22,23,198,0,-76,-2147483648,15965,4294967295,0,0
100809701,100.809701,4673,4673,4673,0,6,6,313,0,323,0,0,1,0,0,64,64,0,74414,1,0,420,7336,0,245,281,1,3,60,830544,2164,74414,22,23,198,0,-76,-2147483648,265966,4294967295,0,0
101059702,101.059702,4685,4685,4685,0,6,6,313,0,323,0,0,1,0,0,76,76,0,74414,1,0,420,7355,0,245,281,1,3,60,830544,2167,74414,22,23,199,0,-77,-2147483648,14651,4294967295,0,0
101309702,101.309702,4698,4698,4698,0,6,6,313,0,323,0,0,1,0,0,89,89,0,74414,1,0,420,7375,0,138,281,0,3,2,830544,1750,74414,22,23,199,0,-77,-2147483648,264651,4294967295,0,0
101559702,101.559702,4710,4710,4710,0,6,6,313,0,323,0,0,1,0,0,101,101,0,74414,1,0,420,7394,0,137,281,1,3,60,830544,2167,74414,22,23,200,0,-76,-2147483648,3610,4294967295,0,0
101809703,101.809703,4723,4723,4723,0,6,6,313,0,323,0,0,1,0,0,114,114,0,74414,1,0,420,7413,0,244,281,1,3,60,830544,1746,74414,22,23,200,0,-76,-2147483648,253611,4294967295,0,0
102059705,102.059705,4735,4735,4735,0,6,6,313,0,323,0,0,1,0,0,126,126,0,74414,1,0,420,7432,0,138,281,1,3,60,830544,2114,74414,21,23,201,0,-77,-2147483648,1240,4294967295,0,0
102309707,102.309707,4748,4748,4748,0,6,6,313,0,323,0,0,1,0,0,139,139,0,74414,1,0,420,7452,0,138,281,1,3,2,830544,1757,74414,22,23,201,0,-77,-2147483648,251242,4294967295,0,0
102559709,102.559709,4760,4760,4760,0,6,6,313,0,323,0,0,1,0,0,151,151,0,74414,1,0,420,7471,0,138,281,1,3,1,830544,2167,74414,22,23,201,0,-77,-2147483648,501244,4294967295,0,0
102809710,102.809710,4773,4773,4773,0,6,6,313,0,323,0,0,1,0,0,164,164,0,74414,1,0,420,7490,0,244,281,1,3,60,830544,2164,74414,22,23,202,0,-78,-2147483648,249275,4294967295,0,0
103059712,103.059712,4785,4785,4785,0,6,6,313,0,323,0,0,1,0,0,176,176,0,74414,1,0,420,7508,0,244,281,1,3,60,830544,2167,74414,22,23,202,0,-78,-2147483648,499277,4294967295,0,0
103309712,103.309712,4798,4798,4798,0,6,6,313,0,323,0,0,1,0,0,189,189,0,74414,1,0,420,7529,0,138,281,1,3,1,830544,1893,74414,21,23,203,0,-76,-2147483648,247335,4294967295,0,0
103559712,103.559712,4810,4810,4810,0,6,6,313,0,323,0,0,1,0,0,201,201,0,74414,1,0,420,7547,0,138,281,1,3,60,830544,2167,74414,22,23,203,0,-76,-2147483648,497335,4294967295,0,0
103809712,103.809712,4823,4823,4823,0,6,6,313,0,323,0,0,1,0,0,214,214,0,74414,1,0,420,7567,0,244,281,1,3,60,830544,2164,74414,22,23,204,0,-78,-2147483648,247073,4294967295,0,0
104059713,104.059713,4835,4835,4835,0,5,6,313,0,323,0,0,1,0,0,226,226,0,74414,1,0,420,7585,0,245,281,1,3,60,830544,2167,74414,21,23,204,0,-78,-2147483648,497074,4294967295,0,0
104309714,104.309714,4848,4848,4848,0,6,6,313,0,323,0,0,1,0,0,239,239,0,74414,1,0,420,7606,0,138,281,0,3,2,830544,1920,74414,22,23,205,0,-77,-2147483648,245918,4294967295,0,0
104559716,104.559716,4860,4860,4860,0,6,6,313,0,323,0,0,1,0,0,251,251,0,74414,1,0,420,7624,0,138,281,1,3,60,830544,2167,74414,22,23,205,0,-77,-2147483648,495920,4294967295,0,0
104809716,104.809716,4873,4873,4873,0,6,6,313,0,323,0,0,1,0,0,8,8,0,74414,1,0,420,7644,0,244,281,1,3,60,830544,2459,74414,22,23,206,0,-76,-2147483648,245911,4294967295,0,0
105059716,105.059716,4885,4885,4885,0,6,6,313,0,323,0,0,1,0,0,20,20,0,74414,1,0,420,7662,0,244,281,1,3,60,830544,2167,74414,22,23,206,0,-76,-2147483648,495911,4294967295,0,0
105309718,105.309718,4898,4898,4898,0,6,6,313,0,323,0,0,1,0,0,33,33,0,74414,1,0,420,7683,0,139,281,0,3,2,830544,1459,74414,22,23,207,0,-79,-2147483648,245108,4294967295,0,0
