timestamp_us,timestamp_s,sdu_generated_count,l2cap_send_attempt_count,l2cap_send_success_count,l2cap_send_error_count,can_send_wait_last_us,can_send_wait_max_us,packet_sent_wait_max_us,audio_busy_current_duration_us,audio_busy_max_duration_us,ring_fill_current,ring_fill_min,ring_fill_max,ring_underrun_count,ring_overrun_count,sequence_generated,sequence_sent,sequence_skip_count,audio_timer_gap_max_us,audio_timer_late_count,usb_pcm_underrun_count,trace_dropped,hci_write_count,hci_write_error_count,hci_write_last_us,hci_write_max_us,cyw43_lock_wait_last_us,cyw43_lock_wait_max_us,cyw43_lock_hold_last_us,cyw43_lock_hold_max_us,btstack_run_loop_gap_last_us,btstack_run_loop_gap_max_us,hci_to_packet_sent_last_us,hci_to_packet_sent_max_us,rssi_sample_count,rssi_request_skipped_count,rssi_slot0_dbm,rssi_slot1_dbm,rssi_slot0_age_us,rssi_slot1_age_us,tx_stale_drop_count,tx_stale_drop_frames
3550250369,3550.250369,176314,176282,176282,0,6,8,49166,0,49174,0,0,11,0,0,185,185,32,75064,1,0,367977,273069,0,138,283,1,3,60,828522,2525,75064,22,24,7025,0,-86,-2147483648,153539,4294967295,0,0
3550500370,3550.500370,176327,176294,176294,0,6,8,49166,0,49174,1,0,11,0,0,198,197,32,75064,1,0,367977,273087,0,137,283,0,3,61,828522,2167,75064,22,24,7025,0,-86,-2147483648,403540,4294967295,0,0
3550750372,3550.750372,176339,176307,176307,0,5,8,49166,0,49174,0,0,11,0,0,210,210,32,75064,1,0,367977,273107,0,244,283,1,3,60,828522,2164,75064,22,24,7026,0,-78,-2147483648,152963,4294967295,0,0
3551000377,3551.000377,176352,176320,176320,0,6,8,49166,0,49174,0,0,11,0,0,223,223,32,75064,1,0,367977,273126,0,244,283,0,3,2,828522,2167,75064,22,24,7026,0,-78,-2147483648,402968,4294967295,0,0
3551250378,3551.250378,176364,176332,176332,0,6,8,49166,0,49174,0,0,11,0,0,235,235,32,75064,1,0,367977,273146,0,138,283,1,3,2,828522,1993,75064,22,24,7027,0,-78,-2147483648,152012,4294967295,0,0
3551500378,3551.500378,176377,176344,176344,0,6,8,49166,119,49174,0,0,11,0,0,248,247,32,75064,1,0,367977,273164,0,138,283,0,3,60,828522,2167,75064,22,24,7027,0,-78,-2147483648,402012,4294967295,0,0
3551750380,3551.750380,176389,176357,176357,0,5,8,49166,0,49174,0,0,11,0,0,4,4,32,75064,1,0,367977,273184,0,244,283,1,3,61,828522,2164,75064,22,24,7028,0,-79,-2147483648,149923,4294967295,0,0
3552000381,3552.000381,176402,176369,176369,0,5,8,49166,0,49174,1,0,11,0,0,17,16,32,75064,1,0,367977,273202,0,244,283,1,3,60,828522,2167,75064,22,24,7028,0,-79,-2147483648,399924,4294967295,0,0
3552250381,3552.250381,176414,176382,176382,0,6,8,49166,0,49174,0,0,11,0,0,29,29,32,75064,1,0,367977,273223,0,138,283,0,3,61,828522,1315,75064,22,24,7029,0,-79,-2147483648,139119,4294967295,0,0
3552500383,3552.500383,176427,176394,176394,0,6,8,49166,122,49174,0,0,11,0,0,42,41,32,75064,1,0,367977,273241,0,138,283,0,3,60,828522,2167,75064,21,24,7029,0,-79,-2147483648,389121,4294967295,0,0
3552750384,3552.750384,176439,176407,176407,0,5,8,49166,0,49174,0,0,11,0,0,54,54,32,75064,1,0,367977,273261,0,244,283,1,3,60,828522,2164,75064,22,24,7030,0,-80,-2147483648,137942,4294967295,0,0
3553000385,3553.000385,176452,176419,176419,0,6,8,49166,0,49174,1,0,11,0,0,67,66,32,75064,1,0,367977,273279,0,138,283,0,3,61,828522,2167,75064,22,24,7030,0,-80,-2147483648,387943,4294967295,0,0
3553250386,3553.250386,176464,176432,176432,0,6,8,49166,0,49174,0,0,11,0,0,79,79,32,75064,1,0,367977,273300,0,138,283,1,3,60,828522,1456,75064,22,24,7031,0,-81,-2147483648,136374,4294967295,0,0
3553500386,3553.500386,176477,176444,176444,0,6,8,49166,0,49174,1,0,11,0,0,92,91,32,75064,1,0,367977,273318,0,138,283,0,3,61,828522,2168,75064,22,24,7031,0,-81,-2147483648,386374,4294967295,0,0
3553750388,3553.750388,176489,176457,176457,0,6,8,49166,0,49174,0,0,11,0,0,104,104,32,75064,1,0,367977,273338,0,244,283,1,3,60,828522,2164,75064,22,24,7032,0,-83,-2147483648,136384,4294967295,0,0
3554000390,3554.000390,176502,176469,176469,0,6,8,49166,0,49174,1,0,11,0,0,117,116,32,75064,1,0,367977,273356,0,245,283,1,3,60,828522,2167,75064,21,24,7032,0,-83,-2147483648,386386,4294967295,0,0
3554250390,3554.250390,176514,176482,176482,0,6,8,49166,0,49174,0,0,11,0,0,129,129,32,75064,1,0,367977,273377,0,138,283,1,3,60,828522,1716,75064,22,24,7033,0,-78,-2147483648,134869,4294967295,0,0
3554500390,3554.500390,176527,176494,176494,0,6,8,49166,0,49174,1,0,11,0,0,142,141,32,75064,1,0,367977,273395,0,138,283,1,3,60,828522,1167,75064,21,24,7033,0,-78,-2147483648,384869,4294967295,0,0
3554750391,3554.750391,176539,176507,176507,0,6,8,49166,0,49174,0,0,11,0,0,154,154,32,75064,1,0,367977,273415,0,244,283,1,3,60,828522,2164,75064,22,24,7034,0,-80,-2147483648,133659,4294967295,0,0
3555000392,3555.000392,176552,176519,176519,0,6,8,49166,0,49174,1,0,11,0,0,167,166,32,75064,1,0,367977,273433,0,244,283,1,3,60,828522,2167,75064,22,24,7034,0,-80,-2147483648,383660,4294967295,0,0
3555250393,3555.250393,176564,176532,176532,0,6,8,49166,0,49174,0,0,11,0,0,179,179,32,75064,1,0,367977,273454,0,138,283,1,3,60,828522,2375,75064,22,24,7035,0,-79,-2147483648,132664,4294967295,0,0
3555500394,3555.500394,176577,176544,176544,0,6,8,49166,0,49174,1,0,11,0,0,192,191,32,75064,1,0,367977,273472,0,138,283,1,3,60,828522,2167,75064,21,24,7035,0,-79,-2147483648,382665,4294967295,0,0
3555750395,3555.750395,176589,176557,176557,0,6,8,49166,0,49174,0,0,11,0,0,204,204,32,75064,1,0,367977,273492,0,245,283,1,3,60,828522,2164,75064,21,24,7036,0,-81,-2147483648,132013,4294967295,0,0
3556000412,3556.000412,176602,176570,176570,0,6,8,49166,0,49174,0,0,11,0,0,217,217,32,75064,1,0,367977,273511,0,244,283,1,3,2,828522,1167,75064,22,24,7036,0,-81,-2147483648,382030,4294967295,0,0
3556250414,3556.250414,176614,176582,176582,0,6,8,49166,0,49174,0,0,11,0,0,229,229,32,75064,1,0,367977,273531,0,138,283,1,3,60,828522,2161,75064,22,24,7037,0,-80,-2147483648,131278,4294967295,0,0
3556500415,3556.500415,176627,176594,176594,0,6,8,49166,0,49174,1,0,11,0,0,242,241,32,75064,1,0,367977,273549,0,138,283,1,3,61,828522,2167,75064,21,24,7037,0,-80,-2147483648,381279,4294967295,0,0
3556750416,3556.750416,176639,176607,176607,0,6,8,49166,0,49174,0,0,11,0,0,254,254,32,75064,1,0,367977,273569,0,244,283,1,3,60,828522,2164,75064,22,24,7038,0,-79,-2147483648,130923,4294967295,0,0
3557000417,3557.000417,176652,176619,176619,0,6,8,49166,51,49174,0,0,11,0,0,11,10,32,75064,1,0,367977,273587,0,244,283,0,3,60,828522,2167,75064,22,24,7038,0,-79,-2147483648,380924,4294967295,0,0
3557250418,3557.250418,176664,176632,176632,0,6,8,49166,0,49174,0,0,11,0,0,23,23,32,75064,1,0,367977,273608,0,138,283,0,3,61,828522,1905,75064,22,24,7039,0,-90,-2147483648,118984,4294967295,0,0
3557500418,3557.500418,176677,176644,176644,0,6,8,49166,0,49174,1,0,11,0,0,36,35,32,75064,1,0,367977,273626,0,138,283,1,3,60,828522,2167,75064,21,24,7039,0,-90,-2147483648,368984,4294967295,0,0
3557750420,3557.750420,176689,176657,176657,0,6,8,49166,0,49174,0,0,11,0,0,48,48,32,75064,1,0,367977,273646,0,244,283,1,3,2,828522,2164,75064,22,24,7040,0,-80,-2147483648,117720,4294967295,0,0
3558000421,3558.000421,176702,176669,176669,0,6,8,49166,0,49174,1,0,11,0,0,61,60,32,75064,1,0,367977,273664,0,245,283,1,3,60,828522,2167,75064,21,24,7040,0,-80,-2147483648,367721,4294967295,0,0
3558250421,3558.250421,176714,176682,176682,0,6,8,49166,0,49174,0,0,11,0,0,73,73,32,75064,1,0,367977,273685,0,138,283,0,3,61,828522,1739,75064,22,24,7041,0,-82,-2147483648,116211,4294967295,0,0
3558500423,3558.500423,176727,176694,176694,0,6,8,49166,0,49174,1,0,11,0,0,86,85,32,75064,1,0,367977,273703,0,138,283,1,3,60,828522,2167,75064,22,24,7041,0,-82,-2147483648,366213,4294967295,0,0
3558750425,3558.750425,176739,176707,176707,0,6,8,49166,0,49174,0,0,11,0,0,98,98,32,75064,1,0,367977,273723,0,244,283,1,3,60,828522,2164,75064,22,24,7042,0,-80,-2147483648,115648,4294967295,0,0
3559000426,3559.000426,176752,176719,176719,0,6,8,49166,0,49174,1,0,11,0,0,111,110,32,75064,1,0,367977,273741,0,244,283,1,3,60,828522,2167,75064,22,24,7042,0,-80,-2147483648,365649,4294967295,0,0
3559250427,3559.250427,176764,176732,176732,0,6,8,49166,0,49174,0,0,11,0,0,123,123,32,75064,1,0,367977,273762,0,138,283,1,3,60,828522,1456,75064,21,24,7043,0,-82,-2147483648,114412,4294967295,0,0
3559500428,3559.500428,176777,176744,176744,0,6,8,49166,0,49174,1,0,11,0,0,136,135,32,75064,1,0,367977,273780,0,138,283,1,3,60,828522,2167,75064,21,24,7043,0,-82,-2147483648,364413,4294967295,0,0
3559750430,3559.750430,176789,176757,176757,0,6,8,49166,0,49174,0,0,11,0,0,148,148,32,75064,1,0,367977,273800,0,244,283,1,3,60,828522,2164,75064,22,24,7044,0,-79,-2147483648,112841,4294967295,0,0
3560000431,3560.000431,176802,176769,176769,0,6,8,49166,0,49174,1,0,11,0,0,161,160,32,75064,1,0,367977,273818,0,245,283,1,3,60,828522,2167,75064,21,24,7044,0,-79,-2147483648,362842,4294967295,0,0
3560250433,3560.250433,176814,176782,176782,0,6,8,49166,0,49174,0,0,11,0,0,173,173,32,75064,1,0,367977,273839,0,138,283,1,3,60,828522,1138,75064,22,24,7045,0,-77,-2147483648,111603,4294967295,0,0
3560500433,3560.500433,176827,176794,176794,0,6,8,49166,0,49174,1,0,11,0,0,186,185,32,75064,1,0,367977,273857,0,138,283,1,3,60,828522,2167,75064,22,24,7045,0,-77,-2147483648,361603,4294967295,0,0
3560750433,3560.750433,176839,176807,176807,0,6,8,49166,0,49174,0,0,11,0,0,198,198,32,75064,1,0,367977,273877,0,244,283,1,3,60,828522,1164,75064,21,24,7046,0,-78,-2147483648,110967,4294967295,0,0
3561000433,3561.000433,176852,176819,176819,0,6,8,49166,0,49174,1,0,11,0,0,211,210,32,75064,1,0,367977,273895,0,244,283,1,3,60,828522,2167,75064,22,24,7046,0,-78,-2147483648,360967,4294967295,0,0
3561250434,3561.250434,176864,176832,176832,0,6,8,49166,0,49174,0,0,11,0,0,223,223,32,75064,1,0,367977,273916,0,138,283,1,3,60,828522,1679,75064,22,24,7047,0,-77,-2147483648,98116,4294967295,0,0
3561500436,3561.500436,176877,176845,176845,0,6,8,49166,0,49174,0,0,11,0,0,236,236,32,75064,1,0,367977,273935,0,245,283,1,3,60,828522,2168,75064,21,24,7047,0,-77,-2147483648,348118,4294967295,0,0
3561750437,3561.750437,176889,176857,176857,0,6,8,49166,0,49174,0,0,11,0,0,248,248,32,75064,1,0,367977,273954,0,244,283,1,3,60,828522,2164,75064,22,24,7048,0,-80,-2147483648,97233,4294967295,0,0
3562000437,3562.000437,176902,176869,176869,0,6,8,49166,0,49174,1,0,11,0,0,5,4,32,75064,1,0,367977,273972,0,244,283,0,3,61,828522,2168,75064,22,24,7048,0,-80,-2147483648,347233,4294967295,0,0
3562250437,3562.250437,176914,176882,176882,0,6,8,49166,0,49174,0,0,11,0,0,17,17,32,75064,1,0,367977,273993,0,138,283,1,3,60,828522,2891,75064,22,24,7049,0,0,-2147483648,95637,4294967295,0,0
3562500438,3562.500438,176927,176894,176894,0,6,8,49166,0,49174,1,0,11,0,0,30,29,32,75064,1,0,367977,274011,0,138,283,1,3,60,828522,2167,75064,22,24,7049,0,0,-2147483648,345638,4294967295,0,0
3562750438,3562.750438,176939,176907,176907,0,6,8,49166,0,49174,0,0,11,0,0,42,42,32,75064,1,0,367977,274031,0,244,283,0,3,60,828522,2164,75064,22,24,7050,0,-79,-2147483648,93915,4294967295,0,0
3563000439,3563.000439,176952,176919,176919,0,6,8,49166,0,49174,1,0,11,0,0,55,54,32,75064,1,0,367977,274049,0,244,283,1,3,60,828522,2167,75064,22,24,7050,0,-79,-2147483648,343916,4294967295,0,0
3563250440,3563.250440,176964,176932,176932,0,6,8,49166,0,49174,0,0,11,0,0,67,67,32,75064,1,0,367977,274070,0,138,283,1,3,60,828522,1680,75064,22,24,7051,0,-78,-2147483648,92705,4294967295,0,0
3563500442,3563.500442,176977,176944,176944,0,6,8,49166,0,49174,1,0,11,0,0,80,79,32,75064,1,0,367977,274088,0,139,283,1,3,2,828522,2167,75064,22,24,7051,0,-78,-2147483648,342707,4294967295,0,0
3563750443,3563.750443,176989,176957,176957,0,6,8,49166,0,49174,0,0,11,0,0,92,92,32,75064,1,0,367977,274108,0,244,283,1,3,60,828522,2164,75064,22,24,7052,0,-82,-2147483648,91257,4294967295,0,0
3564000444,3564.000444,177002,176969,176969,0,6,8,49166,116,49174,0,0,11,0,0,105,104,32,75064,1,0,367977,274126,0,244,283,0,3,60,828522,2167,75064,22,24,7052,0,-82,-2147483648,341258,4294967295,0,0
3564250446,3564.250446,177014,176982,176982,0,6,8,49166,0,49174,0,0,11,0,0,117,117,32,75064,1,0,367977,274147,0,138,283,1,3,61,828522,1680,75064,22,24,7053,0,-78,-2147483648,79900,4294967295,0,0
3564500450,3564.500450,177027,176994,176994,0,6,8,49166,98,49174,0,0,11,0,0,130,129,32,75064,1,0,367977,274165,0,137,283,0,3,60,828522,2167,75064,22,24,7053,0,-78,-2147483648,329904,4294967295,0,0
3564750452,3564.750452,177039,177007,177007,0,6,8,49166,0,49174,0,0,11,0,0,142,142,32,75064,1,0,367977,274185,0,280,283,1,3,60,828522,2164,75064,22,24,7054,0,-81,-2147483648,79406,4294967295,0,0
3565000452,3565.000452,177052,177019,177019,0,6,8,49166,220,49174,0,0,11,0,0,155,154,32,75064,1,0,367977,274203,0,244,283,0,3,60,828522,2167,75064,22,24,7054,0,-81,-2147483648,329406,4294967295,0,0
3565250453,3565.250453,177064,177032,177032,0,6,8,49166,0,49174,0,0,11,0,0,167,167,32,75064,1,0,367977,274224,0,138,283,1,3,60,828522,1164,75064,21,24,7055,0,-81,-2147483648,78899,4294967295,0,0
3565500454,3565.500454,177077,177044,177044,0,6,8,49166,0,49174,1,0,11,0,0,180,179,32,75064,1,0,367977,274242,0,138,283,1,3,60,828522,2167,75064,22,24,7055,0,-81,-2147483648,328900,4294967295,0,0
3565750454,3565.750454,177089,177057,177057,0,6,8,49166,0,49174,0,0,11,0,0,192,192,32,75064,1,0,367977,274262,0,244,283,1,3,60,828522,2164,75064,22,24,7056,0,-77,-2147483648,78390,4294967295,0,0
3566000456,3566.000456,177102,177070,177070,0,6,8,49166,0,49174,0,0,11,0,0,205,205,32,75064,1,0,367977,274281,0,244,283,0,3,61,828522,2167,75064,21,24,7056,0,-77,-2147483648,328392,4294967295,0,0
3566250457,3566.250457,177114,177082,177082,0,6,8,49166,0,49174,0,0,11,0,0,217,217,32,75064,1,0,367977,274301,0,138,283,1,3,60,828522,1552,75064,21,24,7057,0,-84,-2147483648,78316,4294967295,0,0
3566500459,3566.500459,177127,177095,177095,0,6,8,49166,0,49174,0,0,11,0,0,230,230,32,75064,1,0,367977,274320,0,244,283,1,3,60,828522,2167,75064,22,24,7057,0,-84,-2147483648,328318,4294967295,0,0
3566750461,3566.750461,177139,177107,177107,0,5,8,49166,0,49174,0,0,11,0,0,242,242,32,75064,1,0,367977,274339,0,245,283,1,3,60,828522,2164,75064,21,24,7058,0,-78,-2147483648,76213,4294967295,0,0
3567000461,3567.000461,177152,177119,177119,0,5,8,49166,0,49174,1,0,11,0,0,255,254,32,75064,1,0,367977,274357,0,245,283,1,3,60,828522,2167,75064,22,24,7058,0,-78,-2147483648,326213,4294967295,0,0
3567250462,3567.250462,177164,177132,177132,0,6,8,49166,0,49174,0,0,11,0,0,11,11,32,75064,1,0,367977,274378,0,138,283,1,3,60,828522,1164,75064,22,24,7059,0,-82,-2147483648,74619,4294967295,0,0
3567500463,3567.500463,177177,177144,177144,0,6,8,49166,0,49174,1,0,11,0,0,24,23,32,75064,1,0,367977,274396,0,138,283,1,3,60,828522,2167,75064,22,24,7059,0,-82,-2147483648,324620,4294967295,0,0
3567750464,3567.750464,177189,177157,177157,0,6,8,49166,0,49174,0,0,11,0,0,36,36,32,75064,1,0,367977,274416,0,244,283,1,3,60,828522,2164,75064,21,24,7060,0,-87,-2147483648,73991,4294967295,0,0
3568000466,3568.000466,177202,177169,177169,0,6,8,49166,0,49174,1,0,11,0,0,49,48,32,75064,1,0,367977,274434,0,244,283,1,3,60,828522,2167,75064,22,24,7060,0,-87,-2147483648,323993,4294967295,0,0
3568250467,3568.250467,177214,177182,177182,0,6,8,49166,0,49174,0,0,11,0,0,61,61,32,75064,1,0,367977,274455,0,138,283,1,3,60,828522,2456,75064,22,24,7061,0,-79,-2147483648,73552,4294967295,0,0
3568500467,3568.500467,177227,177194,177194,0,6,8,49166,0,49174,1,0,11,0,0,74,73,32,75064,1,0,367977,274473,0,138,283,1,3,60,828522,2167,75064,21,24,7061,0,-79,-2147483648,323552,4294967295,0,0
3568750467,3568.750467,177239,177207,177207,0,6,8,49166,0,49174,0,0,11,0,0,86,86,32,75064,1,0,367977,274493,0,245,283,1,3,61,828522,2164,75064,21,24,7062,0,-79,-2147483648,72616,4294967295,0,0
3569000467,3569.000467,177252,177219,177219,0,5,8,49166,0,49174,1,0,11,0,0,99,98,32,75064,1,0,367977,274511,0,245,283,1,3,60,828522,2167,75064,21,24,7062,0,-79,-2147483648,322616,4294967295,0,0
3569250469,3569.250469,177264,177232,177232,0,6,8,49166,0,49174,0,0,11,0,0,111,111,32,75064,1,0,367977,274531,0,244,283,1,3,60,828522,2164,75064,22,24,7063,0,-78,-2147483648,71994,4294967295,0,0
3569500469,3569.500469,177277,177244,177244,0,6,8,49166,0,49174,1,0,11,0,0,124,123,32,75064,1,0,367977,274550,0,138,283,1,3,61,828522,2167,75064,22,24,7063,0,-78,-2147483648,321994,4294967295,0,0
3569750471,3569.750471,177289,177257,177257,0,6,8,49166,0,49174,0,0,11,0,0,136,136,32,75064,1,0,367977,274570,0,245,283,1,3,60,828522,2164,75064,21,24,7064,0,-78,-2147483648,70478,4294967295,0,0
3570000473,3570.000473,177302,177269,177269,0,5,8,49166,0,49174,1,0,11,0,0,149,148,32,75064,1,0,367977,274588,0,245,283,1,3,60,828522,2167,75064,21,24,7064,0,-78,-2147483648,320480,4294967295,0,0
3570250475,3570.250475,177314,177282,177282,0,6,8,49166,0,49174,0,0,11,0,0,161,161,32,75064,1,0,367977,274609,0,138,283,1,3,60,828522,2454,75064,22,24,7065,0,-78,-2147483648,58113,4294967295,0,0
3570500475,3570.500475,177327,177294,177294,0,6,8,49166,247,49174,0,0,11,0,0,174,173,32,75064,1,0,367977,274628,0,244,283,0,3,60,828522,2167,75064,21,24,7065,0,-78,-2147483648,308113,4294967295,0,0
3570750476,3570.750476,177339,177307,177307,0,6,8,49166,0,49174,0,0,11,0,0,186,186,32,75064,1,0,367977,274647,0,244,283,0,3,61,828522,2164,75064,21,24,7066,0,-85,-2147483648,57488,4294967295,0,0
3571000480,3571.000480,177352,177320,177320,0,6,8,49166,0,49174,0,0,11,0,0,199,199,32,75064,1,0,367977,274666,0,244,283,1,3,1,828522,1167,75064,22,24,7066,0,-85,-2147483648,307492,4294967295,0,0
3571250480,3571.250480,177364,177332,177332,0,6,8,49166,0,49174,0,0,11,0,0,211,211,32,75064,1,0,367977,274686,0,138,283,1,3,2,828522,2161,75064,22,24,7067,0,-81,-2147483648,55947,4294967295,0,0
3571500481,3571.500481,177377,177344,177344,0,6,8,49166,0,49174,1,0,11,0,0,224,223,32,75064,1,0,367977,274704,0,138,283,1,3,60,828522,2167,75064,21,24,7067,0,-81,-2147483648,305948,4294967295,0,0
3571750482,3571.750482,177389,177357,177357,0,6,8,49166,0,49174,0,0,11,0,0,236,236,32,75064,1,0,367977,274724,0,280,283,1,3,60,828522,2164,75064,22,24,7068,0,-79,-2147483648,54222,4294967295,0,0
3572000488,3572.000488,177402,177370,177370,0,6,8,49166,0,49174,0,0,11,0,0,249,249,32,75064,1,0,367977,274743,0,244,283,0,3,61,828522,2167,75064,22,24,7068,0,-79,-2147483648,304228,4294967295,0,0
3572250488,3572.250488,177414,177382,177382,0,6,8,49166,0,49174,0,0,11,0,0,5,5,32,75064,1,0,367977,274763,0,139,283,1,3,60,828522,2456,75064,22,24,7069,0,-80,-2147483648,52024,4294967295,0,0
3572500489,3572.500489,177427,177394,177394,0,6,8,49166,0,49174,1,0,11,0,0,18,17,32,75064,1,0,367977,274781,0,138,283,1,3,60,828522,2167,75064,22,24,7069,0,-80,-2147483648,302025,4294967295,0,0
3572750490,3572.750490,177439,177407,177407,0,6,8,49166,0,49174,0,0,11,0,0,30,30,32,75064,1,0,367977,274801,0,244,283,1,3,60,828522,2164,75064,21,24,7070,0,-80,-2147483648,52027,4294967295,0,0
3573000490,3573.000490,177452,177419,177419,0,6,8,49166,0,49174,1,0,11,0,0,43,42,32,75064,1,0,367977,274819,0,244,283,1,3,2,828522,2167,75064,22,24,7070,0,-80,-2147483648,302027,4294967295,0,0
3573250492,3573.250492,177464,177432,177432,0,6,8,49166,0,49174,0,0,11,0,0,55,55,32,75064,1,0,367977,274840,0,138,283,1,3,60,828522,1685,75064,22,24,7071,0,-89,-2147483648,50695,4294967295,0,0
3573500492,3573.500492,177477,177444,177444,0,6,8,49166,0,49174,1,0,11,0,0,68,67,32,75064,1,0,367977,274858,0,140,283,1,3,60,828522,2167,75064,22,24,7071,0,-89,-2147483648,300695,4294967295,0,0
3573750492,3573.750492,177489,177457,177457,0,6,8,49166,0,49174,0,0,11,0,0,80,80,32,75064,1,0,367977,274878,0,245,283,0,3,61,828522,1165,75064,21,24,7072,0,-83,-2147483648,49912,4294967295,0,0
3574000492,3574.000492,177502,177469,177469,0,6,8,49166,0,49174,1,0,11,0,0,93,92,32,75064,1,0,367977,274896,0,244,283,1,3,2,828522,2167,75064,22,24,7072,0,-83,-2147483648,299912,4294967295,0,0
3574250492,3574.250492,177514,177482,177482,0,6,8,49166,0,49174,0,0,11,0,0,105,105,32,75064,1,0,367977,274917,0,138,283,1,3,60,828522,1683,75064,21,24,7073,0,-76,-2147483648,38068,4294967295,0,0
3574500494,3574.500494,177527,177494,177494,0,6,8,49166,0,49174,1,0,11,0,0,118,117,32,75064,1,0,367977,274935,0,138,283,1,3,61,828522,2167,75064,22,24,7073,0,-76,-2147483648,288070,4294967295,0,0
3574750496,3574.750496,177539,177507,177507,0,6,8,49166,0,49174,0,0,11,0,0,130,130,32,75064,1,0,367977,274955,0,244,283,0,3,61,828522,1164,75064,22,24,7074,0,-80,-2147483648,37293,4294967295,0,0
3575000498,3575.000498,177552,177519,177519,0,6,8,49166,0,49174,1,0,11,0,0,143,142,32,75064,1,0,367977,274973,0,244,283,0,3,61,828522,2167,75064,22,24,7074,0,-80,-2147483648,287295,4294967295,0,0
3575250498,3575.250498,177564,177532,177532,0,6,8,49166,0,49174,0,0,11,0,0,155,155,32,75064,1,0,367977,274994,0,138,283,1,3,60,828522,1164,75064,22,24,7075,0,-77,-2147483648,35474,4294967295,0,0
3575500499,3575.500499,177577,177544,177544,0,6,8,49166,238,49174,0,0,11,0,0,168,167,32,75064,1,0,367977,275012,0,138,283,1,3,60,828522,2167,75064,22,24,7075,0,-77,-2147483648,285475,4294967295,0,0
3575750501,3575.750501,177589,177557,177557,0,6,8,49166,0,49174,0,0,11,0,0,180,180,32,75064,1,0,367977,275032,0,245,283,1,3,60,828522,1164,75064,21,24,7076,0,-77,-2147483648,35001,4294967295,0,0
3576000501,3576.000501,177602,177569,177569,0,5,8,49166,0,49174,1,0,11,0,0,193,192,32,75064,1,0,367977,275050,0,245,283,1,3,60,828522,2167,75064,21,24,7076,0,-77,-2147483648,285001,4294967295,0,0
3576250503,3576.250503,177614,177582,177582,0,6,8,49166,0,49174,0,0,11,0,0,205,205,32,75064,1,0,367977,275071,0,138,283,1,3,61,828522,2161,75064,22,24,7077,0,-75,-2147483648,32968,4294967295,0,0
3576500503,3576.500503,177627,177594,177594,0,6,8,49166,0,49174,1,0,11,0,0,218,217,32,75064,1,0,367977,275089,0,138,283,1,3,60,828522,2167,75064,21,24,7077,0,-75,-2147483648,282968,4294967295,0,0
3576750505,3576.750505,177639,177607,177607,0,5,8,49166,0,49174,0,0,11,0,0,230,230,32,75064,1,0,367977,275109,0,245,283,1,3,60,828522,2164,75064,21,24,7078,0,-76,-2147483648,31243,4294967295,0,0
3577000517,3577.000517,177652,177620,177620,0,6,8,49166,0,49174,0,0,11,0,0,243,243,32,75064,1,0,367977,275128,0,244,283,1,3,60,828522,1167,75064,22,24,7078,0,-76,-2147483648,281255,4294967295,0,0
3577250517,3577.250517,177664,177632,177632,0,6,8,49166,0,49174,0,0,11,0,0,255,255,32,75064,1,0,367977,275148,0,138,283,0,3,61,828522,2457,75064,22,24,7079,0,-74,-2147483648,31206,4294967295,0,0
3577500519,3577.500519,177677,177645,177645,0,6,8,49166,0,49174,0,0,11,0,0,12,12,32,75064,1,0,367977,275167,0,244,283,0,3,61,828522,1168,75064,21,24,7079,0,-74,-2147483648,281208,4294967295,0,0
3577750520,3577.750520,177689,177657,177657,0,6,8,49166,0,49174,0,0,11,0,0,24,24,32,75064,1,0,367977,275186,0,244,283,1,3,60,828522,2164,75064,22,24,7080,0,-78,-2147483648,30730,4294967295,0,0
3578000520,3578.000520,177702,177669,177669,0,6,8,49166,0,49174,1,0,11,0,0,37,36,32,75064,1,0,367977,275204,0,244,283,0,3,61,828522,2168,75064,22,24,7080,0,-78,-2147483648,280730,4294967295,0,0
3578250520,3578.250520,177714,177682,177682,0,6,8,49166,0,49174,0,0,11,0,0,49,49,32,75064,1,0,367977,275225,0,138,283,1,3,60,828522,2454,75064,21,24,7081,0,-77,-2147483648,19560,4294967295,0,0
3578500521,3578.500521,177727,177694,177694,0,6,8,49166,0,49174,1,0,11,0,0,62,61,32,75064,1,0,367977,275243,0,138,283,1,3,60,828522,2167,75064,22,24,7081,0,-77,-2147483648,269561,4294967295,0,0
3578750523,3578.750523,177739,177707,177707,0,6,8,49166,0,49174,0,0,11,0,0,74,74,32,75064,1,0,367977,275263,0,245,283,1,3,2,828522,2164,75064,21,24,7082,0,-80,-2147483648,17744,4294967295,0,0
3579000524,3579.000524,177752,177720,177720,0,6,8,49166,0,49174,0,0,11,0,0,87,87,32,75064,1,0,367977,275282,0,244,283,1,3,60,828522,2168,75064,22,24,7082,0,-80,-2147483648,267745,4294967295,0,0
3579250524,3579.250524,177764,177732,177732,0,6,8,49166,0,49174,0,0,11,0,0,99,99,32,75064,1,0,367977,275302,0,138,283,1,3,60,828522,1674,75064,22,24,7083,0,-81,-2147483648,16138,4294967295,0,0
3579500526,3579.500526,177777,177745,177745,0,6,8,49166,0,49174,0,0,11,0,0,112,112,32,75064,1,0,367977,275321,0,244,283,1,3,60,828522,1167,75064,22,24,7083,0,-81,-2147483648,266140,4294967295,0,0
